pt,comparator,a_dato_cases,b_dato_without_pt,c_comparator_cases,d_comparator_without_pt,n_dato,n_comparator,ror,ror_ci_lower,ror_ci_upper,prr,chi2_yates,ic,ic025,expected_count,ebgm,eb05,ror_signal,prr_signal,bcpnn_signal,mgps_signal,consensus_signal,four_algorithm_signal
Hepatic enzyme increased,sacituzumab_govitecan_alone,2,180,1,347,182,348,3.8555555555555556,0.34724430526228994,42.809366249352415,3.8241758241758244,0.32816485026456904,0.7082185401206508,-2.1941382722874394,1.030188679245283,1.9516154885236612,0.9917182711098603,False,False,False,False,False,False
Oedema peripheral,sacituzumab_govitecan_alone,2,180,1,347,182,348,3.8555555555555556,0.34724430526228994,42.809366249352415,3.8241758241758244,0.32816485026456904,0.7082185401206508,-2.1941382722874394,1.030188679245283,1.9516154885236612,0.9917182711098603,False,False,False,False,False,False
Rash,sacituzumab_govitecan_alone,5,177,3,345,182,348,3.248587570621469,0.767523022568023,13.74984318865952,3.1868131868131866,1.729402871179774,0.7602487860476553,-1.2186817230000542,2.7471698113207546,1.8825787648300873,1.0784780698942737,False,False,False,False,False,False
Chest discomfort,sacituzumab_govitecan_alone,3,179,2,346,182,348,2.899441340782123,0.4800879158739525,17.51087625967999,2.868131868131868,0.549025003458501,0.6587584300558034,-1.7684047154416562,1.7169811320754718,1.8680080085090986,0.9958385518494505,False,False,False,False,False,False
Hepatic function abnormal,sacituzumab_govitecan_alone,3,179,2,346,182,348,2.899441340782123,0.4800879158739525,17.51087625967999,2.868131868131868,0.549025003458501,0.6587584300558034,-1.7684047154416562,1.7169811320754718,1.8680080085090986,0.9958385518494505,False,False,False,False,False,False
Dyspnoea,sacituzumab_govitecan_alone,7,175,7,341,182,348,1.9485714285714286,0.6728030634933547,5.643450243122147,1.9120879120879122,0.9320353542379263,0.4988453077443802,-1.1050869776823689,4.807547169811321,1.6204806625876258,0.9779989653622893,False,False,False,False,False,False
Constipation,sacituzumab_govitecan_alone,3,179,3,345,182,348,1.9273743016759777,0.38507129543744334,9.646971204490743,1.9120879120879122,0.14449557326794762,0.4509984660893116,-1.8743842096055283,2.060377358490566,1.7230128998087497,0.9185413890880064,False,False,False,False,False,False
Pleural effusion,sacituzumab_govitecan_alone,2,180,2,346,182,348,1.9222222222222223,0.26853406872584035,13.759662932666037,1.9120879120879122,0.01785373595636477,0.4161267368095499,-2.3162633280346645,1.3735849056603773,1.7722926054140793,0.9005949014432264,False,False,False,False,False,False
Dehydration,sacituzumab_govitecan_alone,2,180,2,346,182,348,1.9222222222222223,0.26853406872584035,13.759662932666037,1.9120879120879122,0.01785373595636477,0.4161267368095499,-2.3162633280346645,1.3735849056603773,1.7722926054140793,0.9005949014432264,False,False,False,False,False,False
Anaphylactic reaction,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Hypersensitivity,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Cerebrovascular accident,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Dysarthria,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Hyponatraemia,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Seizure,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Vision blurred,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Hypoaesthesia,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Myalgia,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Breast pain,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Herpes zoster,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Renal failure,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Infusion related hypersensitivity reaction,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Metastases to pleura,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Hypocalcaemia,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Erythema,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Feeling hot,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Palpitations,sacituzumab_govitecan_alone,1,181,1,347,182,348,1.9171270718232045,0.1192121887559871,30.830540466298,1.9120879120879122,0.0,0.33789484329242864,-3.1359838800491575,0.6867924528301886,1.8438566986202636,0.8819826250146997,False,False,False,False,False,False
Nausea,sacituzumab_govitecan_alone,14,168,15,333,182,348,1.85,0.8724769090005416,3.922739919753997,1.7846153846153845,2.029168253589211,0.47137825229115926,-0.6757745306037418,9.958490566037735,1.5110559912491734,1.0174335640504193,False,False,False,False,False,False
Cough,sacituzumab_govitecan_alone,5,177,6,342,182,348,1.6101694915254237,0.4846660790239646,5.349344432481,1.5934065934065933,0.21501202161955615,0.362711492347073,-1.4602278160995907,3.7773584905660376,1.5667672212915742,0.8975582431711205,False,False,False,False,False,False
Interstitial lung disease,sacituzumab_govitecan_alone,7,175,9,339,182,348,1.5066666666666666,0.5518082462706587,4.113828417364753,1.4871794871794872,0.28906569462281073,0.3232897703455876,-1.2259017961213612,5.494339622641509,1.478850363325358,0.8925216811586837,False,False,False,False,False,False
Ascites,sacituzumab_govitecan_alone,2,180,3,345,182,348,1.2777777777777777,0.21157886832861042,7.716820031605843,1.2747252747252749,0.0,0.17333160288556176,-2.4352935469360495,1.7169811320754718,1.623150507290866,0.8248079728344881,False,False,False,False,False,False
Platelet count decreased,sacituzumab_govitecan_alone,2,180,3,345,182,348,1.2777777777777777,0.21157886832861042,7.716820031605843,1.2747252747252749,0.0,0.17333160288556176,-2.4352935469360495,1.7169811320754718,1.623150507290866,0.8248079728344881,False,False,False,False,False,False
Pyrexia,sacituzumab_govitecan_alone,6,176,10,338,182,348,1.1522727272727273,0.4120254857594238,3.222452212074508,1.1472527472527474,9.157662745143459e-06,0.11683889287816097,-1.4844139462420054,5.494339622641509,1.3516346903870209,0.7962550529768304,False,False,False,False,False,False
Fatigue,sacituzumab_govitecan_alone,5,177,9,339,182,348,1.064030131826742,0.3512776332381419,3.222978107085195,1.0622710622710623,0.0,0.05138633077315905,-1.6691581473501564,4.807547169811321,1.34169200483066,0.7686187854631128,False,False,False,False,False,False
Product dose omission issue,sacituzumab_govitecan_alone,1,181,2,346,182,348,0.9558011049723757,0.08608419947745333,10.612351137744943,0.9560439560439561,0.0,-0.028747054045555356,-3.277729195247107,1.030188679245283,1.6572928669891718,0.7927424698128781,False,False,False,False,False,False
Pain in extremity,sacituzumab_govitecan_alone,1,181,2,346,182,348,0.9558011049723757,0.08608419947745333,10.612351137744943,0.9560439560439561,0.0,-0.028747054045555356,-3.277729195247107,1.030188679245283,1.6572928669891718,0.7927424698128781,False,False,False,False,False,False
Metastases to liver,sacituzumab_govitecan_alone,3,179,6,342,182,348,0.9553072625698324,0.23612432344209422,3.864963814888264,0.9560439560439561,0.0,-0.03685637476585625,-2.1608616051973675,3.090566037735849,1.3975732570463915,0.74504890881672,False,False,False,False,False,False
Cardiac failure,sacituzumab_govitecan_alone,1,181,3,345,182,348,0.6353591160220995,0.06561731339682716,6.152053252639008,0.6373626373626374,0.0,-0.3208388573566562,-3.418929455414489,1.3735849056603773,1.5050136209937124,0.7199018584905149,False,False,False,False,False,False
Therapy non-responder,sacituzumab_govitecan_alone,1,181,3,345,182,348,0.6353591160220995,0.06561731339682716,6.152053252639008,0.6373626373626374,0.0,-0.3208388573566562,-3.418929455414489,1.3735849056603773,1.5050136209937124,0.7199018584905149,False,False,False,False,False,False
Back pain,sacituzumab_govitecan_alone,1,181,3,345,182,348,0.6353591160220995,0.06561731339682716,6.152053252639008,0.6373626373626374,0.0,-0.3208388573566562,-3.418929455414489,1.3735849056603773,1.5050136209937124,0.7199018584905149,False,False,False,False,False,False
Decreased appetite,sacituzumab_govitecan_alone,3,179,10,338,182,348,0.5664804469273743,0.1539385178548681,2.084599106336593,0.5736263736263737,0.32511210688590914,-0.5041920616577236,-2.477822337631007,4.464150943396226,1.1164173360703855,0.5951641631875473,False,False,False,False,False,False
Product use issue,sacituzumab_govitecan_alone,1,181,4,344,182,348,0.47513812154696133,0.05271397050574408,4.282664204218408,0.47802197802197804,0.04215912713449658,-0.5636339912806446,-3.5531381407336595,1.7169811320754718,1.3783636036922107,0.6593206241671957,False,False,False,False,False,False
Acute kidney injury,sacituzumab_govitecan_alone,1,181,4,344,182,348,0.47513812154696133,0.05271397050574408,4.282664204218408,0.47802197802197804,0.04215912713449658,-0.5636339912806446,-3.5531381407336595,1.7169811320754718,1.3783636036922107,0.6593206241671957,False,False,False,False,False,False
Metastases to lung,sacituzumab_govitecan_alone,1,181,4,344,182,348,0.47513812154696133,0.05271397050574408,4.282664204218408,0.47802197802197804,0.04215912713449658,-0.5636339912806446,-3.5531381407336595,1.7169811320754718,1.3783636036922107,0.6593206241671957,False,False,False,False,False,False
Pneumonitis,sacituzumab_govitecan_alone,1,181,4,344,182,348,0.47513812154696133,0.05271397050574408,4.282664204218408,0.47802197802197804,0.04215912713449658,-0.5636339912806446,-3.5531381407336595,1.7169811320754718,1.3783636036922107,0.6593206241671957,False,False,False,False,False,False
Dizziness,sacituzumab_govitecan_alone,1,181,4,344,182,348,0.47513812154696133,0.05271397050574408,4.282664204218408,0.47802197802197804,0.04215912713449658,-0.5636339912806446,-3.5531381407336595,1.7169811320754718,1.3783636036922107,0.6593206241671957,False,False,False,False,False,False
Metastases to central nervous system,sacituzumab_govitecan_alone,2,180,8,340,182,348,0.4722222222222222,0.09922961707434577,2.2472507073510144,0.47802197802197804,0.3943050069956568,-0.6540550239941022,-2.941152980288578,3.4339622641509435,1.142451987482097,0.5805398227848881,False,False,False,False,False,False
Neutrophil count decreased,sacituzumab_govitecan_alone,2,180,9,339,182,348,0.4185185185185185,0.08946906740250538,1.957746463981032,0.42490842490842495,0.6718039175184878,-0.7747920314028617,-3.0259346489703525,3.7773584905660376,1.0785680689044277,0.5480770504528775,False,False,False,False,False,False
Alopecia,sacituzumab_govitecan_alone,2,180,11,337,182,348,0.34040404040404043,0.07463746379651309,1.5525033251305225,0.34765234765234765,1.3492511636453168,-0.9896188888279651,-3.1825668370609095,4.464150943396226,0.9700779424587448,0.4929475224982737,False,False,False,False,False,False
Abdominal pain,sacituzumab_govitecan_alone,1,181,6,342,182,348,0.3149171270718232,0.03762300581463796,2.6359615553254323,0.3186813186813187,0.5244408777808356,-0.9529664661564924,-3.7962233331577395,2.4037735849056605,1.1797986051213099,0.564339881462705,False,False,False,False,False,False
Pain,sacituzumab_govitecan_alone,1,181,6,342,182,348,0.3149171270718232,0.03762300581463796,2.6359615553254323,0.3186813186813187,0.5244408777808356,-0.9529664661564924,-3.7962233331577395,2.4037735849056605,1.1797986051213099,0.564339881462705,False,False,False,False,False,False
Sepsis,sacituzumab_govitecan_alone,1,181,6,342,182,348,0.3149171270718232,0.03762300581463796,2.6359615553254323,0.3186813186813187,0.5244408777808356,-0.9529664661564924,-3.7962233331577395,2.4037735849056605,1.1797986051213099,0.564339881462705,False,False,False,False,False,False
Hepatic failure,sacituzumab_govitecan_alone,1,181,8,340,182,348,0.23480662983425415,0.02913851468452818,1.8921401454754079,0.23901098901098902,1.2682362257946347,-1.2592487961023042,-4.008323612042403,3.090566037735849,1.0312397496324446,0.49327886602083554,False,False,False,False,False,False
Death,sacituzumab_govitecan_alone,4,178,49,299,182,348,0.13712451272643889,0.048663104275134775,0.3863940098057221,0.15608880915003365,17.451142408038958,-2.0550413635579616,-3.5397715644417946,18.2,0.4192867990141118,0.23245250817087823,False,False,False,False,False,False
White blood cell count decreased,sacituzumab_govitecan_alone,1,181,14,334,182,348,0.13180741910023677,0.017192955248844063,1.0104833915061526,0.13657770800627944,4.055913537416718,-1.9135292375044304,-4.510733891382646,5.150943396226415,0.7484920344698175,0.35803051823835896,False,False,False,False,False,False
Anaemia,sacituzumab_govitecan_alone,1,181,15,333,182,348,0.12265193370165746,0.016070662774353966,0.9360844074684114,0.12747252747252746,4.5601995989581114,-1.998638324541775,-4.580191013185232,5.494339622641509,0.7157828657383295,0.3423845526264794,False,False,False,False,False,False
Vomiting,sacituzumab_govitecan_alone,1,181,16,332,182,348,0.11464088397790055,0.015080199576726067,0.8715091741569453,0.11950549450549451,5.0715054171781695,-2.0790050300627807,-4.646521421962781,5.837735849056604,0.6858127857709666,0.328048791164488,False,False,False,False,False,False
Asthenia,sacituzumab_govitecan_alone,1,181,22,326,182,348,0.08186840783525866,0.010944577988481197,0.6123978657317197,0.08691308691308691,8.251730240066692,-2.4851027352805515,-4.991617843891662,7.89811320754717,0.5481143450416375,0.26218270064576027,False,False,False,False,False,False
Diarrhoea,sacituzumab_govitecan_alone,1,181,32,316,182,348,0.054558011049723756,0.007392804236454886,0.40263159614370536,0.059752747252747256,13.854697737563901,-2.9796687540736118,-5.430443502603238,11.332075471698113,0.41068463045476,0.19644515145494965,False,False,False,False,False,False
Myelosuppression,sacituzumab_govitecan_alone,1,181,51,297,182,348,0.03217419564510887,0.0044080448681551926,0.2348385500538188,0.03749191984486103,25.300668906075703,-3.613264759005245,-6.01453643821665,17.856603773584904,0.27816802879172486,0.13305771994779997,False,False,False,False,False,False
